Quote,Detail,Episode Name
" ""It is more important to know what sort of person has a disease than to know what sort of disease a person has."" — Hippocrates
","Season 9, Episode 18",Rabid
" ""True friendship multiplies the good in life and divides its evils."" — Baltasar Gracián
","Season 9, Episode 18",Rabid
"""No one is ever a victim, although your conquerors would have you believe in your own victimhood. How else could they conquer you?"" Barbara Marciniak
","Season 9, Episode 19",The Edge of Winter
" ""There are times when the mind is dealt such a blow it hides itself in insanity. There are times when reality is nothing but pain and to escape that pain, the mind must leave reality behind."" Patrick Rothfuss
","Season 9, Episode 19",The Edge of Winter
" ""The past is never dead. It's not even past."" — William Faulkner
","Season 9, Episode 20",Blood Relations
" Albert Einstein said, ""In matters of truth and justice, there is no difference between large and small problems, for issues concerning the treatment of people are all the same.""
","Season 9, Episode 21",What Happens in Mecklinburg
" A proverb states, ""He that is born to be hanged shall never be drowned.""
","Season 9, Episode 22",Fatal
" ""A person often meets his destiny on the road he took to avoid it."" — Jean de la Fontaine
","Season 9, Episode 22",Fatal
"""The name written on her forehead was a mystery: Babylon the Great, the mother of prostitutes and of the abominations of the Earth."" — Revelation 17:5
","Season 9, Episode 23",Angels
" ""When truth is buried, it grows. It chokes. It gathers such an explosive force that on the day it bursts out, it blows up everything with it."" — Émile Zola
","Season 9, Episode 24",Demons
" ""We must be willing to get rid of the life we planned so as to have the life that is waiting for us."" — Joseph Campbell
","Season 9, Episode 24",Demons
" ""I remained too much inside my head, and ended up losing my mind."" — Edgar Allan Poe
","Season 10, Episode 1",X
" ""Just because everything is different doesn't mean anything has changed."" — Irene Peter
","Season 10, Episode 1",X
" ""The farther backward you can look, the farther forward you can see."" — Winston Churchill
","Season 10, Episode 2",Burn
" ""It doesn't take a lot of strength to hang on. It takes a lot of strength to let go."" — J.C. Watts
","Season 10, Episode 2",Burn
" ""If the radiance of a thousand suns were to burst at once into the sky, that would be like the splendor of the mighty one."" — From the Hindu holy book, the ","Season 10, Episode 3",A Thousand Suns
"
","Season 10, Episode 3",A Thousand Suns
" ""We knew the world would not be the same. Some people laughed. A few people cried. Most people were silent."" — J. Robert Oppenheimer
","Season 10, Episode 3",A Thousand Suns
" ""What's the matter, you dissentious rogues, that rubbing the poor itch of your opinion make yourselves scabs?"" – William Shakespeare
","Season 10, Episode 4",The Itch
" ""Getting rid of a delusion makes us wiser than getting hold of a truth."" – Ludwig Börne
","Season 10, Episode 4",The Itch
" ""There is nothing funny about Halloween. This sarcastic festival reflects, rather, an infernal demand for revenge by children on the adult world."" — Jean Baudrillard
","Season 10, Episode 6",Boxed In
" ""Always kiss your children good night, even if they're already asleep."" — H. Jackson Brown, Jr.
","Season 10, Episode 6",Boxed In
" ""Naïveté in grownups is often charming; but when coupled with vanity, it is indistinguishable from stupidity."" — Eric Hoffer
","Season 10, Episode 7",Hashtag
" ""There is a fellowship more quiet even than solitude, and which, rightly understood, is solitude made perfect."" — Robert Louis Stevenson
","Season 10, Episode 7",Hashtag
" Wayne Dyer once said, ""How people treat you is their karma; how you react is yours.""
","Season 10, Episode 8",The Boys of Sudworth Place
" ""Our moral responsibility is not to stop the future, but to shape it; to channel our destiny in humane directions and to ease the trauma of transition."" — Alvin Toffler
","Season 10, Episode 8",The Boys of Sudworth Place
" ""Change is the law of life, and those who look only to the past or the present are certain to miss the future."" — John F. Kennedy
","Season 10, Episode 9",Fate
" ""When it comes to life, we spin our own yarn, and where we end up is really, in fact, where we always intended to be."" — Julia Glass
","Season 10, Episode 9",Fate
" ""Remove my sin, and I will be clean; wash me, and I will be whiter than snow."" — Psalm 51
","Season 10, Episode 10",Amelia Porter
" ""The soul that has conceived one wickedness can nurse no good thereafter."" — Sophocles
","Season 10, Episode 10",Amelia Porter
" ""Every man has his secret sorrows which the world knows not; and often times, we call a man cold when he is only sad."" — Henry Wadsworth Longfellow
","Season 10, Episode 11",The Forever People
" ""Death is the only god that comes when you call."" — Roger Zelazny
","Season 10, Episode 12",Anonymous
" ""As life runs on, the road grows strange with faces new. And near the end, the milestones into headstones change, 'neath every one a friend."" — James Russell Lowell
","Season 10, Episode 12",Anonymous
" ""The bitterest tears shed over graves are for words left unsaid and deeds left undone."" — Harriet Beecher Stowe
","Season 10, Episode 13",Nelson's Sparrow
" ""When a good man is hurt, all who would be called good must suffer with him."" — Euripedes
","Season 10, Episode 13",Nelson's Sparrow
" ""The most heroic word in all languages is revolution."" — Eugene Debs
","Season 10, Episode 14",Hero Worship
" ""True heroism is remarkably sober, very undramatic. It is not the urge to surpass all others at whatever cost, but the urge to serve others at whatever cost."" — Arthur Ashe
","Season 10, Episode 14",Hero Worship
" William R. Alger once said, ""Men often make up in wrath what they want in reason.""
","Season 10, Episode 15",Scream
" ""Nothing can drive one closer to his own insanity than a haunting memory refusing its own death."" — Darnella Ford
","Season 10, Episode 15",Scream
" ""When the prison doors are opened, the real dragon will fly out."" — Ho Chi Minh 
","Season 10, Episode 16",Lockdown
 ,"Season 10, Episode 16",Lockdown
" Dwight D. Eisenhower once wrote, ""If you want total security, go to prison. There you're fed, clothed, given medical care and so on. The only thing lacking is freedom.""
","Season 10, Episode 16",Lockdown
" ""There is hardly anyone whose sexual life, if it were broadcast, would not fill the world at large with surprise and horror."" — W. Somerset Maugham
","Season 10, Episode 17",Breath Play
" ""Children are like wet cement. Whatever falls on them makes an impression."" — Haim Ginott
","Season 10, Episode 17",Breath Play
" ""The truth is rarely pure and never simple."" — Oscar Wilde
","Season 10, Episode 18",Rock Creek Park
" ""No matter how fast light travels, it finds the darkness is always there first."" — Terry Pratchett
","Season 10, Episode 19",Beyond Borders
" ""Coming together is a beginning; keeping together is progress; working together is success."" — Henry Ford
","Season 10, Episode 19",Beyond Borders
" ""When one has not had a good father, one must create one."" — Friedrich Nietzsche
","Season 10, Episode 20",A Place at the Table
" ""We are made wise not by the recollection of our past, but by the responsibility for our future."" — George Bernard Shaw
","Season 10, Episode 20",A Place at the Table
" ""Your memory is a monster; it summons with will of its own. You think you have a memory, but it has you."" — John Irving
","Season 10, Episode 21",Mr. Scratch
" ""It is a man's own mind, not his enemy or foe, that lures him to evil ways."" Buddha
","Season 10, Episode 22",Protection
" ""Reality is merely an illusion, albeit a very persistent one."" Albert Einstein
","Season 10, Episode 22",Protection
" ""The world will not be destroyed by those who do evil, but by those who watch them without doing anything."" — Albert Einstein
","Season 10, Episode 23",The Hunt
" ""Life is about choices. Some we regret, some we're proud of. We are what we chose to be."" — Graham Brown
","Season 10, Episode 23",The Hunt
" ""Pleasure in the job puts perfection in the work."" – Aristotle 
","Season 11, Episode 1",The Job
" ""Courage is grace under pressure."" – Ernest Hemingway
","Season 11, Episode 1",The Job
" ""It is in your moments of decision that your destiny is shaped."" — Tony Robbins
","Season 11, Episode 2",The Witness
" ""The world is so unpredictable. Things happen suddenly, unexpectedly. We want to feel we are in control of our own existence. In some ways we are, in some ways we're not. We are ruled by the forces of chance and coincidence."" — Paul Auster
","Season 11, Episode 2",The Witness
" ""And think not that you can direct the course of love, for love, if it finds you worthy, directs your course."" – Khalil Gibran's ","Season 11, Episode 3",'Til Death Do Us Part
"
","Season 11, Episode 3",'Til Death Do Us Part
" Alfred Lord Tennyson wrote, ""I hold it true, whate'er befall; I feel it, when I sorrow most; 'Tis better to have loved and lost than never to have loved at all.""
","Season 11, Episode 3",'Til Death Do Us Part
" ""All sins tend to be addictive, and the terminal point of addiction is damnation."" — W.H. Auden
","Season 11, Episode 4",Outlaw
" ""Ghosts were created when the first man woke in the night."" – J.M. Barrie
","Season 11, Episode 5",The Night Watch
" A Spanish proverb says, ""More grows in the garden, than the gardener knows he has planted.""
","Season 11, Episode 5",The Night Watch
" ""I swear, from the bottom of my heart, I want to be healed. I want to be like other men, not this outcast who nobody wants."" — E.M. Forster
","Season 11, Episode 6",Pariahville
" ""To remain indifferent to the challenges we face is indefensible. If the goal is noble, whether or not it is realized within our lifetime is largely irrelevant. What we must do, therefore, is to strive, and persevere, and never give up."" — 14th Dalai Lama
","Season 11, Episode 6",Pariahville
" ""We are all sharks, circling, and waiting for traces of blood to appear in the water."" — Alan Clark
","Season 11, Episode 7",Target Rich
" ""To a father, nothing is dearer than a daughter."" — Euripides
","Season 11, Episode 7",Target Rich
" ""You can chain me, you can torture me, you can even destroy this body, but you will never imprison my mind."" — Mahatma Gandhi
","Season 11, Episode 8",Awake
" ""Guilt is perhaps the most painful companion of death."" — Coco Chanel
","Season 11, Episode 8",Awake
" ""The enemy is within the gates. It is with our own luxury, our own folly, our own criminality, that we have to contend."" — Marcus Tullius Cicero
","Season 11, Episode 9",Internal Affairs
" ""The clock tocked loud. I threw it away. It scared me when it tocked."" — Tillie Olsen
","Season 11, Episode 10",Future Perfect
" ""The first condition of immortality is death."" — Stanislaw Lec
","Season 11, Episode 10",Future Perfect
" ""Just as the constant increase of entropy is the basic law of the universe, so it is the basic law of life to struggle against entropy."" — Vaclav Havel
","Season 11, Episode 11",Entropy
" ""To educate a person in the mind but not in morals is to educate a menace to society."" — Theodore Roosevelt
","Season 11, Episode 12",Drive
" ""A man's very highest moment is, I have no doubt at all, when he kneels in the dust and beats his breast, and tells all the sins of his life."" — Oscar Wilde
","Season 11, Episode 12",Drive
" ""The heart of a mother is a deep abyss, at the bottom of which you will always find forgiveness."" — Honoré de Balzac
","Season 11, Episode 13",The Bond
" ""The influence of a mother in the lives of her children is beyond calculation."" — James E. Faust
","Season 11, Episode 13",The Bond
" ""By the will art thou lost, by the will art thou found, by the will art thou free, captive, and bound."" — Angelus Silesius
","Season 11, Episode 14",Hostage
" ""Revenge is an act of passion; vengeance of justice."" — Samuel Johnson
","Season 11, Episode 14",Hostage
" ""The darkness always lies."" — Anthony Liccione
","Season 11, Episode 15",A Badge and a Gun
" ""You see what power is – holding someone else's fear in your hand and showing it to them."" — Amy Tan
","Season 11, Episode 15",A Badge and a Gun
" ""Parents are the bones on which children sharpen their teeth."" — Peter Ustinov
","Season 11, Episode 17",The Sandman
" ""Lucky I'm sane after all I've been through. Life's been good to me so far."" — Joe Walsh
","Season 11, Episode 17",The Sandman
 As ,"Season 11, Episode 18",A Beautiful Disaster
" said, ""Every ending is also a beginning. We just don't know it at the time."" I'd like to believe she's right.
","Season 11, Episode 18",A Beautiful Disaster
" ""Originality is nothing but judicious imitation."" — Voltaire
","Season 11, Episode 19",Tribute
" ""Walking with a friend in the dark is better than walking alone in the light."" — Helen Keller
","Season 11, Episode 19",Tribute
" ""I imagine one of the reasons people cling to their hates so stubbornly is because they sense, once hate is gone, they will be forced to deal with pain."" — James Baldwin
","Season 11, Episode 20",Inner Beauty
" ""Since love grows within you, so beauty grows. For love is the beauty of the soul."" — St. Augustine
","Season 11, Episode 20",Inner Beauty
" ""Don't you know there comes a midnight hour when everyone has to take off his mask?"" — Søren Kierkegaard
","Season 11, Episode 21",Devil's Backbone
" ""No man really knows about other human beings. The best he can do is to suppose that they are like himself."" — John Steinbeck
","Season 11, Episode 21",Devil's Backbone
" ""The sea is dangerous and its storms terrible, but these obstacles have never been sufficient reason to remain ashore."" Ferdinand Magellan
","Season 11, Episode 22",The Storm
" ""The line dividing good and evil cuts through the heart of every human being."" Aleksandr Solzhenitsyn
","Season 11, Episode 22",The Storm
" ""Anger's my meat. I sup upon myself and so shall starve with feeding."" – William Shakespeare
","Season 12, Episode 1",The Crimson King
" ""The evil that men do lives after them. The good is oft interred with their bones."" – William Shakespeare
","Season 12, Episode 1",The Crimson King
": ""Loss and possession, death and life are one. There falls no shadow where there shines no sun."" – Hilaire Belloc
","Season 12, Episode 2",Sick Day
": Mother Theresa said, ""Love begins by taking care of the closest ones - the ones at home.""
","Season 12, Episode 2",Sick Day
": Tyron Edwards wrote, ""Sinful and forbidden pleasures are like poisoned bread. They may satisfy appetite for the moment, but there is death in them at the end.""
","Season 12, Episode 3",Taboo
": ""Three things cannot long stay hidden. The sun, the moon, and the truth."" – Buddha
","Season 12, Episode 3",Taboo
" A Cheyenne proverb says, ""Beware the man who does not talk and the dog that does not bark.""
","Season 12, Episode 4",Keeper
" ""What greater thing is there for human souls than to feel that they are joined for life, to be with each other in silent unspeakable memories?"" – George Eliot
","Season 12, Episode 4",Keeper
" ""The malicious have a dark happiness."" – Victor Hugo
","Season 12, Episode 5",The Anti-Terrorism Squad
" ""Freedom is what you do with what's been done to you."" – Jean-Paul Sartre
","Season 12, Episode 5",The Anti-Terrorism Squad
" ""The strength of a family, like the strength of an army, is in its loyalty to each other."" – Mario Puzo
","Season 12, Episode 6",Elliott's Pond
" ""So long as the memory of certain beloved friends lives in my heart, I shall say that life is good."" – Helen Keller
","Season 12, Episode 6",Elliott's Pond
" ""A sibling may be the keeper of one's identity, the only person with the keys to one's unfettered, more fundamental self."" – Marian Sandmaier
","Season 12, Episode 7",Mirror Image
" ""The father said, 'You are always with me, and everything I have is yours. But we had to celebrate and be glad, because this brother of yours was dead and is alive again. He was lost and is found.'"" – The Gospel of Luke
","Season 12, Episode 7",Mirror Image
" ""God sometimes takes us into troubled waters, not to drown us, but to cleanse us."" – Unknown 
","Season 12, Episode 8",Scarecrow
" ""Sometimes good things fall apart so better things can fall together."" – Marilyn Monroe
","Season 12, Episode 8",Scarecrow
" ""What madness is it to be expecting evil before it comes?"" – Lucius Annaeus Seneca
","Season 12, Episode 9",Profiling 202
" ""The life of the dead is placed in the memory of the living."" – Marcus Tullius Cicero
","Season 12, Episode 9",Profiling 202
" ""Now, we'll start this band of robbers and call it Tom Sawyer's gang. Everybody that wants to join has to take an oath and write his name in blood."" – Mark Twain
","Season 12, Episode 10",Seek and Destroy
" ""A gang is where a coward goes to hide."" – Mickey Mantle
","Season 12, Episode 10",Seek and Destroy
" ""We must remember that Satan has his miracles, too."" – John Calvin
","Season 12, Episode 11",Surface Tension
" ""Time moves in one direction, memory in another."" – William Gibson
","Season 12, Episode 11",Surface Tension
" ""A good husband makes a good wife."" – John Florio
","Season 12, Episode 12",A Good Husband
" ""Nothing is more sad than the death of an illusion."" – Arthur Koestler
","Season 12, Episode 12",A Good Husband
" ""There is not a righteous man on Earth who does what is right and never sins."" Ecclesiastes 7:20
","Season 12, Episode 13",Spencer
" ""There's so many fragile things after all. People break so easily, and so do dreams and hearts."" Neil Gaiman
","Season 12, Episode 13",Spencer
" ""The illusion of control makes the helplessness seem more palatable."" Allie Brosh
","Season 12, Episode 14",Collision Course
" ""Loss of control is always the source of fear. It is also, however, always the source of change."" James Frey
","Season 12, Episode 14",Collision Course
" ""Strong men, men who are truly role models, don't need to put down women to make themselves feel powerful."" – Michelle Obama
","Season 12, Episode 15",Alpha Male
" ""One of the many lessons that one learns in prison is that things are what they are and will be what they will be."" – Oscar Wilde
","Season 12, Episode 15",Alpha Male
" ""To go against conscience is neither right nor safe. Here I stand. I can do no other."" – Martin Luther
","Season 12, Episode 16",Assistance Is Futile
" ""Hope is being able to see that there is light, despite all of the darkness."" – Desmond Tutu
","Season 12, Episode 16",Assistance Is Futile
" ""Life, of course, never gets anyone's entire attention. Death always remains interesting, holds us, draws us."" – Janet Malcolm
","Season 12, Episode 17",In the Dark
" ""How blessed are some people whose lives have no fears, no dreads, to whom sleep is a blessing that comes nightly and brings nothing but sweet dreams."" – Bram Stoker
","Season 12, Episode 17",In the Dark
" ""How can I be substantial if I do not cast a shadow? I must have a dark side also if I'm to be whole."" – Carl Jung
","Season 12, Episode 18",Hell's Kitchen
" ""Cannot be seen, cannot be felt. Cannot be heard, cannot be smelt. It lies behind stars and under hills, and empty holes it fills. It comes first and follows after, ends life, kills laughter."" – J.R.R. Tolkien
","Season 12, Episode 18",Hell's Kitchen
" ""Is it progress if a cannibal uses a fork?"" – Stanislaw Lec
","Season 12, Episode 19",True North
" ""The future is inevitable and precise, but may not occur. God lurks in the gaps."" – Jorge Luis Borges
","Season 12, Episode 19",True North
" ""The past is never where you think you left it.""– Katherine Anne Porter
","Season 12, Episode 20",Unforgettable
" ""Life can only be understood backwards, but it must be lived forwards."" – Søren Kierkegaard
","Season 12, Episode 20",Unforgettable
" ""Every man's life ends the same way. It is only the details of how he lived and how he died that distinguish one man from another."" – Ernest Hemingway
","Season 12, Episode 21",Green Light
" ""The villainy you teach me I will execute, and it shall go hard, but I will better the instruction."" - William Shakespeare
","Season 12, Episode 22",Red Light
" ""Hold on when there is nothing in you except the will which says, 'Hold on!'"" – Rudyard Kipling
","Season 13, Episode 1",Wheels Up
 Serial killer ,"Season 13, Episode 2",To A Better Place
" said, ""I believe that the only way to reform people is to kill them.""
","Season 13, Episode 2",To A Better Place
" ""You can't connect the dots looking forward. You can only connect them looking backwards. So you have to trust that they will somehow connect in your future."" – Steve Jobs
","Season 13, Episode 2",To A Better Place
" ""It is unwise to be too sure of one's own wisdom."" – Mahatma Gandhi
","Season 13, Episode 3",Killer App
" ""The murderer survives the victim only to learn that it was himself that he longed to be rid of."" – Thornton Wilder
","Season 13, Episode 3",Killer App
" ""Cruelty, like every other vice, requires no motive outside of itself. It only requires opportunity."" – George Eliot
","Season 13, Episode 4",Blue Angel
": ""A man travels the world over in search of what he needs and returns home to find it."" – George Moore
","Season 13, Episode 4",Blue Angel
" T. S. Eliot wrote, ""This is the way the world ends. Not with a bang, but a whimper.""
","Season 13, Episode 5",The Bunker
" ""Even if I knew that tomorrow the world would go to pieces, I would still plant my apple tree."" – Martin Luther
","Season 13, Episode 5",The Bunker
" ""I like to turn things upside down, to watch pictures and situations from another perspective."" – Ursus Wehrli
","Season 13, Episode 6",Lucky Strikes
": ""People like to say that the conflict is between good and evil. The real conflict is between truth and lies."" – Don Miguel Ruiz
","Season 13, Episode 6",Lucky Strikes
" ""When there is pain, there are no words. All pain is the same."" – Toni Morrison
","Season 13, Episode 7",Dust and Bones
" ""Remember, we are our own griefs, my dear, we are our own happiness and we are our own remedies."" – Huseyn Raza
","Season 13, Episode 7",Dust and Bones
 ,"Season 13, Episode 8",Neon Terror
" ""The spectacle is capital accumulated to the point where it becomes image."" – Guy Debord
","Season 13, Episode 8",Neon Terror
 ,"Season 13, Episode 8",Neon Terror
" ""I never travel without my diary. One should always have something sensational to read in the train."" – Oscar Wilde
","Season 13, Episode 8",Neon Terror
 ,"Season 13, Episode 9",False Flag
" ""Once you eliminate the impossible, whatever remains, no matter how improbable, must be the truth."" – Sir Arthur Conan Doyle
","Season 13, Episode 9",False Flag
 ,"Season 13, Episode 9",False Flag
": ""Everyone is entitled to his own opinion, but not to his own facts."" – Daniel Patrick Moynihan
","Season 13, Episode 9",False Flag
 ,"Season 13, Episode 10",Submerged
" A Nakota proverb warns, ""Do not speak of evil for it creates curiosity in the heart of the young.""
","Season 13, Episode 10",Submerged
 ,"Season 13, Episode 10",Submerged
" ""Where there is ruin, there is hope for a treasure."" – Jalal Uddin Rumi
","Season 13, Episode 10",Submerged
": ""My dark secrets are life threatening. Pockets of unhappiness set in aspic that build and build."" – Sue Townsend
","Season 13, Episode 11",Full-Tilt Boogie
": ""I think it's the human spirit inside of all of us that has an enormous capacity to survive."" – Amanda Lindhout
","Season 13, Episode 11",Full-Tilt Boogie
 ,"Season 13, Episode 12",Bad Moon on the Rise
": ""It is the very error of the moon; She comes more nearer earth than she was wont. And makes men mad."" – William Shakespeare
","Season 13, Episode 12",Bad Moon on the Rise
 ,"Season 13, Episode 12",Bad Moon on the Rise
": Curt Siodmak wrote, ""Even a man who is pure in heart and says his prayers by night may become a wolf when the wolfbane blooms and the moon is full and bright.""
","Season 13, Episode 12",Bad Moon on the Rise
 ,"Season 13, Episode 13",Cure
": ""It is impossible to suffer without making someone pay for it; every complaint already contains revenge."" – Friedrich Nietzsche
","Season 13, Episode 13",Cure
 ,"Season 13, Episode 14",Miasma
": ""My wound is geography. It is also my anchorage, my port of call."" – Pat Conroy
","Season 13, Episode 14",Miasma
 ,"Season 13, Episode 14",Miasma
": ""All of us labor in webs spun long before we were born."" – William Faulkner
","Season 13, Episode 14",Miasma
 ,"Season 13, Episode 15",Annihilator
": ""Family quarrels are bitter things. They don't go according to any rules. They're not like aches or wounds, they're more like splits in the skin that won't heal because there's not enough material."" – F. Scott Fitzgerald
","Season 13, Episode 15",Annihilator
 ,"Season 13, Episode 16",Last Gasp
": ""Death is the mother of beauty; hence from her, alone, shall come fulfillment to our dreams and our desires."" – Wallace Stevens
","Season 13, Episode 16",Last Gasp
 ,"Season 13, Episode 17",The Capilanos
": ""Masks are wonderfully paradoxical in this way: while they may hide the physical reality, they can show us how a person wants to be seen."" – Joanna Scott
","Season 13, Episode 17",The Capilanos
": Christopher Marlowe wrote, ""It lies not in our power to love or hate, For will in us is overruled by fate.""
","Season 13, Episode 17",The Capilanos
": ""Perhaps when we find ourselves wanting everything, it is because we are dangerously close to wanting nothing."" – Sylvia Plath
","Season 13, Episode 18",The Dance of Love
": ""No matter how far we travel, the memories will follow in the baggage car."" – August Strindberg
","Season 13, Episode 18",The Dance of Love
": ""Violence is not a catalyst but a diversion."" – Joseph Conrad
","Season 13, Episode 19",Ex Parte
": It is Proverbs that reminds us, ""Do not boast about tomorrow, for you do not know what a day may bring.""
","Season 13, Episode 19",Ex Parte
": ""Holding onto anger is like drinking poison and expecting the other person to die."" – Anonymous
","Season 13, Episode 20",All You Can Eat
": ""Forgiveness is the fragrance that the violet sheds on the heel that has crushed it."" – Mark Twain
","Season 13, Episode 20",All You Can Eat
": ""Convictions are more dangerous foes of truth than lies."" – Friedrich Nietzsche
","Season 13, Episode 21",Mixed Signals
": ""Holding on is believing that there’s only a past; letting go is knowing that there’s a future."" – Daphne Rose Kingma
","Season 13, Episode 21",Mixed Signals
": ""A thing is not necessarily true because a man dies for it."" – Oscar Wilde
","Season 13, Episode 22",Believer
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
	","Season 14, Episode 01",300
"
","Season 14, Episode 01",300
